trade_date,quality_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2024-12-24,0.006259218993564004,0.011992571848491307,0.005733352854927303,1065,1065,2130,2024-12-23
2024-12-25,0.003746313736949971,-0.017764900897831684,-0.021511214634781655,1065,1065,2130,2024-12-24
2024-12-26,0.0066091052335091344,0.01370440338486056,0.007095298151351426,1065,1065,2130,2024-12-25
2024-12-27,-0.006971680627402197,0.0037375170063888596,0.010709197633791056,1065,1065,2130,2024-12-26
2024-12-30,-0.0011688850214487782,-0.01222111636261473,-0.011052231341165952,1065,1065,2130,2024-12-27
2024-12-31,-0.0017460058655995245,-0.023235872084851773,-0.021489866219252248,1070,1070,2140,2024-12-30
2025-01-02,0.0023410921384392387,-0.016272541719571806,-0.018613633858011045,1070,1070,2140,2024-12-31
2025-01-03,0.009609396800493254,-0.02880087287969861,-0.038410269680191865,1070,1070,2140,2025-01-02
2025-01-06,0.004051365852782163,-0.004052444235338637,-0.0081038100881208,1070,1070,2140,2025-01-03
2025-01-07,-0.002739396868713915,0.020109622036094753,0.022849018904808668,1070,1070,2140,2025-01-06
2025-01-08,0.0011386714889926445,0.0013890628309518084,0.0002503913419591639,1070,1070,2140,2025-01-07
2025-01-09,0.0008338579982459654,0.0030104436113887064,0.002176585613142741,1070,1070,2140,2025-01-08
2025-01-10,0.004629351136483148,-0.0258285594084036,-0.030457910544886748,1070,1070,2140,2025-01-09
2025-01-13,-0.00147930265585383,0.00038953370816840945,0.0018688363640222395,1070,1070,2140,2025-01-10
2025-01-14,0.001501625451058218,0.047868583553470644,0.046366958102412426,1070,1070,2140,2025-01-13
2025-01-15,-0.00168746683104584,-0.004175470595642709,-0.0024880037645968692,1070,1070,2140,2025-01-14
2025-01-16,-0.0047230047671586155,0.004088287078102652,0.008811291845261268,1070,1070,2140,2025-01-15
2025-01-17,0.010522200202923361,0.0056807988778503835,-0.004841401325072977,1070,1070,2140,2025-01-16
2025-01-20,0.003578272464753133,0.009415459035545977,0.005837186570792844,1070,1070,2140,2025-01-17
2025-01-21,0.009185773451207153,0.002661376250465589,-0.006524397200741564,1070,1070,2140,2025-01-20
2025-01-22,0.003394406323004603,-0.010582182920086398,-0.013976589243091002,1070,1070,2140,2025-01-21
2025-01-23,0.0007808042785708356,-0.001983091099286878,-0.0027638953778577136,1070,1070,2140,2025-01-22
2025-01-24,0.003630289323831278,0.01080862295271155,0.007178333628880273,1070,1070,2140,2025-01-23
2025-01-27,-0.00040787046616548063,-0.010600555335612575,-0.010192684869447095,1070,1070,2140,2025-01-24
2025-02-05,-0.009116777606776781,0.0046105526630678675,0.01372733026984465,1070,1070,2140,2025-01-27
2025-02-06,0.00338955655804566,0.02375542561606524,0.02036586905801958,1070,1070,2140,2025-02-05
2025-02-07,-0.005758907120791605,0.012574146699683089,0.018333053820474694,1070,1070,2140,2025-02-06
2025-02-10,-0.007007843189993191,0.015861517264582778,0.02286936045457597,1070,1070,2140,2025-02-07
2025-02-11,0.005195054318605729,1.692099875780379e-05,-0.005178133319847925,1070,1070,2140,2025-02-10
2025-02-12,-0.002952493995149911,0.007981653594726705,0.010934147589876616,1070,1070,2140,2025-02-11
2025-02-13,-0.013062306070100043,-0.015203349602971577,-0.002141043532871533,1070,1070,2140,2025-02-12
2025-02-14,0.0033845691272150484,0.004100872751817315,0.0007163036246022669,1070,1070,2140,2025-02-13
2025-02-17,-0.0009419184395444789,0.01323572363966756,0.014177642079212039,1070,1070,2140,2025-02-14
2025-02-18,-0.0016701972198876584,-0.02340803683817416,-0.0217378396182865,1070,1070,2140,2025-02-17
2025-02-19,0.006534380968066737,0.02353954942923234,0.017005168461165603,1070,1070,2140,2025-02-18
2025-02-20,0.008185893999347759,0.013132809945545857,0.004946915946198099,1070,1070,2140,2025-02-19
2025-02-21,0.001778870540046133,0.00913990434912484,0.007361033809078706,1070,1070,2140,2025-02-20
2025-02-24,-0.007015467978551086,-0.0009941769157194476,0.006021291062831638,1070,1070,2140,2025-02-21
2025-02-25,-0.0007351040864619265,-0.004496486461929912,-0.0037613823754679854,1070,1070,2140,2025-02-24
2025-02-26,-0.003747752545914069,0.012668875191857316,0.016416627737771385,1070,1070,2140,2025-02-25
2025-02-27,0.0034033620445233573,0.002650195442057938,-0.0007531666024654191,1070,1070,2140,2025-02-26
2025-02-28,-0.008419939870461,-0.0328751840499829,-0.024455244179521902,1070,1070,2140,2025-02-27
2025-03-03,0.005230764875681087,0.00820743872513119,0.0029766738494501036,1070,1070,2140,2025-02-28
2025-03-04,0.009589701865884714,0.016966128797196216,0.007376426931311501,1069,1069,2138,2025-03-03
2025-03-05,0.0023784358066404224,0.0034986495386821865,0.0011202137320417641,1069,1069,2138,2025-03-04
2025-03-06,-0.0008673782476130484,0.014069283508624155,0.014936661756237203,1069,1069,2138,2025-03-05
2025-03-07,0.004372468742693583,-0.0030304053686889833,-0.007402874111382566,1069,1069,2138,2025-03-06
2025-03-10,0.002283750447674441,0.007806673625359568,0.005522923177685127,1069,1069,2138,2025-03-07
2025-03-11,-0.0013268806971300806,0.003845354330628732,0.0051722350277588125,1069,1069,2138,2025-03-10
2025-03-12,-0.0008992940901250009,0.003483541261717581,0.004382835351842582,1069,1069,2138,2025-03-11
2025-03-13,-0.0016856047560390632,-0.01017763373050593,-0.008492028974466867,1069,1069,2138,2025-03-12
2025-03-14,0.0045477045702219665,0.021025257100963896,0.01647755253074193,1069,1069,2138,2025-03-13
2025-03-17,-0.0014019284078225494,0.005471135149153032,0.0068730635569755815,1069,1069,2138,2025-03-14
2025-03-18,0.004621971242696164,0.006628389726546925,0.0020064184838507614,1069,1069,2138,2025-03-17
2025-03-19,-0.0029392611214987775,-0.008496758199939721,-0.005557497078440944,1069,1069,2138,2025-03-18
2025-03-20,-0.004560999986263507,-0.0058129997389379275,-0.0012519997526744204,1069,1069,2138,2025-03-19
2025-03-21,-0.005200964008556453,-0.01964196458917209,-0.014441000580615638,1069,1069,2138,2025-03-20
2025-03-24,0.009369672886187537,-0.010202226834986576,-0.019571899721174114,1069,1069,2138,2025-03-21
2025-03-25,0.0031528197150326428,0.0005255383864470912,-0.0026272813285855515,1069,1069,2138,2025-03-24
2025-03-26,-0.0018439959281256676,0.008363990315063028,0.010207986243188695,1069,1069,2138,2025-03-25
2025-03-27,0.008306332593479598,0.0007632104933408106,-0.007543122100138787,1069,1069,2138,2025-03-26
2025-03-28,-0.00024136205139766234,-0.014117739236986384,-0.013876377185588722,1069,1069,2138,2025-03-27
2025-03-31,0.0036652822633034925,-0.010933483362302243,-0.014598765625605735,1069,1069,2138,2025-03-28
2025-04-01,0.004510823048356425,0.013318387624994465,0.00880756457663804,1073,1073,2146,2025-03-31
2025-04-02,0.003646515912800188,0.0032867806553597847,-0.00035973525744040376,1073,1073,2146,2025-04-01
2025-04-03,-0.006543109929181985,-0.0080185502058723,-0.001475440276690315,1073,1073,2146,2025-04-02
2025-04-07,-0.012224407419179475,-0.12606666815242676,-0.11384226073324728,1073,1073,2146,2025-04-03
2025-04-08,0.011568992785122507,0.016297356171246186,0.004728363386123679,1073,1073,2146,2025-04-07
2025-04-09,-0.0016738989660348667,0.02709472255769773,0.028768621523732597,1073,1073,2146,2025-04-08
2025-04-10,0.0018476579224528354,0.030137035256271972,0.028289377333819136,1073,1073,2146,2025-04-09
2025-04-11,0.002100045778123361,0.009805703963327653,0.007705658185204292,1073,1073,2146,2025-04-10
2025-04-14,-0.0035372322247911626,0.017078532926399305,0.020615765151190468,1073,1073,2146,2025-04-11
2025-04-15,0.0024691859925044532,0.0010494266779127962,-0.0014197593145916568,1073,1073,2146,2025-04-14
2025-04-16,0.001502928406179908,-0.012886697521625011,-0.01438962592780492,1073,1073,2146,2025-04-15
2025-04-17,0.0028524787178357287,0.008459153276251305,0.005606674558415577,1073,1073,2146,2025-04-16
2025-04-18,-0.001704646085448024,-0.0016248648405581903,7.97812448898338e-05,1073,1073,2146,2025-04-17
2025-04-21,0.005646706114178971,0.018172157689767824,0.012525451575588853,1073,1073,2146,2025-04-18
2025-04-22,-8.64581070379913e-05,0.00093221635621851,0.0010186744632565013,1073,1073,2146,2025-04-21
2025-04-23,0.006621778522386174,0.007949524743887526,0.0013277462215013516,1073,1073,2146,2025-04-22
2025-04-24,0.0026184507297160563,-0.006849302464951485,-0.009467753194667541,1073,1073,2146,2025-04-23
2025-04-25,-0.0026584832516941864,-0.0008692375364019498,0.0017892457152922365,1073,1073,2146,2025-04-24
2025-04-28,-0.0009332906808103836,-0.01495425632011901,-0.014020965639308627,1073,1073,2146,2025-04-25
2025-04-29,0.0005690983449209014,0.00816244685301777,0.007593348508096868,1073,1073,2146,2025-04-28
2025-04-30,-0.0018882193210003131,0.008951477813727989,0.010839697134728302,1073,1073,2146,2025-04-29
2025-05-06,-0.003512532524788413,0.024470399775384587,0.027982932300173,1073,1073,2146,2025-04-30
2025-05-07,-0.004087961721456268,0.00517547840094124,0.009263440122397508,1073,1073,2146,2025-05-06
2025-05-08,-0.002336527067432835,0.008730009171632736,0.011066536239065571,1073,1073,2146,2025-05-07
2025-05-09,0.0002281237306415388,-0.00939899000995322,-0.009627113740594759,1073,1073,2146,2025-05-08
2025-05-12,-3.367185050897996e-05,0.012907507662693494,0.012941179513202474,1073,1073,2146,2025-05-09
2025-05-13,-0.0007957963736976925,-0.0021462081606428013,-0.0013504117869451088,1073,1073,2146,2025-05-12
2025-05-14,-0.005459764924903269,-2.1395965156587258e-05,0.005438368959746682,1073,1073,2146,2025-05-13
2025-05-15,0.00440120357078189,-0.004380027856424244,-0.008781231427206134,1073,1073,2146,2025-05-14
2025-05-16,0.0017834812555568187,0.005174477060611183,0.0033909958050543643,1073,1073,2146,2025-05-15
2025-05-19,-0.010094228722766801,0.006007440842051692,0.016101669564818493,1073,1073,2146,2025-05-16
2025-05-20,0.0020136783474085894,0.011743627224272662,0.009729948876864073,1073,1073,2146,2025-05-19
2025-05-21,-0.0012674602861726491,-0.004378626511232017,-0.0031111662250593677,1073,1073,2146,2025-05-20
2025-05-22,-0.0016974908751259538,-0.014398850797633561,-0.012701359922507607,1073,1073,2146,2025-05-21
2025-05-23,0.004667618062478186,-0.008961181440689768,-0.013628799503167954,1073,1073,2146,2025-05-22
2025-05-26,-0.0060288457847327385,0.005837854728876754,0.011866700513609493,1073,1073,2146,2025-05-23
2025-05-27,-0.006656234821969483,-0.000496078550940984,0.006160156271028499,1073,1073,2146,2025-05-26
2025-05-28,0.0014067447702694365,-0.004096190420055098,-0.005502935190324534,1073,1073,2146,2025-05-27
2025-05-29,-0.003500391911889923,0.013833975686906818,0.01733436759879674,1073,1073,2146,2025-05-28
2025-05-30,-0.002055766636981475,-0.013374688500563784,-0.011318921863582309,1073,1073,2146,2025-05-29
2025-06-03,0.005789843617708223,0.010631365582266556,0.004841521964558333,1073,1073,2146,2025-05-30
2025-06-04,-0.0023525855507332775,0.008730970250582273,0.01108355580131555,1073,1073,2146,2025-06-03
2025-06-05,-0.0013190105992555482,0.00020818612579121587,0.0015271967250467641,1073,1073,2146,2025-06-04
2025-06-06,-0.00711020382716066,-0.0035831962448006974,0.0035270075823599627,1073,1073,2146,2025-06-05
2025-06-09,-0.004728381773352592,0.009686524571046485,0.014414906344399077,1073,1073,2146,2025-06-06
2025-06-10,-0.00018022938797872604,-0.006546007125311545,-0.006365777737332819,1073,1073,2146,2025-06-09
2025-06-11,-0.0004520723290896561,0.0053333810798724575,0.005785453408962114,1073,1073,2146,2025-06-10
2025-06-12,0.0046797552623966615,0.004610664293960792,-6.909096843587005e-05,1073,1073,2146,2025-06-11
2025-06-13,0.003932478203240039,-0.016792861892003012,-0.02072534009524305,1073,1073,2146,2025-06-12
2025-06-16,-0.004919767204960203,0.0057456748662130025,0.010665442071173205,1073,1073,2146,2025-06-13
2025-06-17,-0.004056243426222701,-0.003555338685976574,0.0005009047402461272,1073,1073,2146,2025-06-16
2025-06-18,0.0008004316441066078,-0.0036530128615206285,-0.004453444505627236,1073,1073,2146,2025-06-17
2025-06-19,-0.0003283656000715486,-0.017530412871132748,-0.0172020472710612,1073,1073,2146,2025-06-18
2025-06-20,-0.00300362969112148,-0.008659969822075767,-0.005656340130954287,1073,1073,2146,2025-06-19
2025-06-23,-0.005733266141069124,0.01308857970364642,0.018821845844715544,1073,1073,2146,2025-06-20
2025-06-24,0.0003020256451207841,0.01864825871766304,0.018346233072542257,1073,1073,2146,2025-06-23
2025-06-25,-0.0006578355349042015,0.009046176433557448,0.00970401196846165,1073,1073,2146,2025-06-24
2025-06-26,-0.0029973225745681515,-0.003274633653497291,-0.00027731107892913957,1073,1073,2146,2025-06-25
2025-06-27,0.0023884132358332286,0.004812039952781238,0.0024236267169480095,1073,1073,2146,2025-06-26
2025-06-30,0.004480659117053013,0.013846621570032261,0.009365962452979248,1073,1073,2146,2025-06-27
2025-07-01,0.0006339496801072808,0.0038705769318240946,0.003236627251716814,1078,1078,2156,2025-06-30
2025-07-02,-0.009680142134625876,-0.008713821226644968,0.0009663209079809067,1078,1078,2156,2025-07-01
2025-07-03,0.0021112781169832827,0.006120193467645135,0.004008915350661852,1078,1078,2156,2025-07-02
2025-07-04,-0.002712868883520265,-0.009976413959061368,-0.0072635450755411035,1078,1078,2156,2025-07-03
2025-07-07,-0.004771307203947547,0.003222828391773916,0.007994135595721463,1078,1078,2156,2025-07-04
2025-07-08,0.00040647096435283796,0.011621458545951636,0.011214987581598798,1078,1078,2156,2025-07-07
2025-07-09,-0.0005337146574804334,-0.0020714423607991273,-0.0015377277033186939,1078,1078,2156,2025-07-08
2025-07-10,-0.006964270600924706,-0.001027910192976258,0.0059363604079484475,1078,1078,2156,2025-07-09
2025-07-11,-0.0001481663833613647,0.0037878699505493065,0.003936036333910671,1077,1077,2154,2025-07-10
2025-07-14,0.006076607264924483,0.00710100765851435,0.0010244003935898675,1077,1077,2154,2025-07-11
2025-07-15,0.004188131165862789,-0.006310078146387644,-0.010498209312250434,1077,1077,2154,2025-07-14
2025-07-16,0.003791959110241247,0.006839721050183857,0.0030477619399426103,1077,1077,2154,2025-07-15
2025-07-17,0.0010154957786521002,0.008175028092367826,0.007159532313715726,1077,1077,2154,2025-07-16
2025-07-18,-0.00015826058395218925,0.00159120764662825,0.0017494682305804392,1077,1077,2154,2025-07-17
2025-07-21,-0.0012430065508702466,0.012306689068002969,0.013549695618873215,1077,1077,2154,2025-07-18
2025-07-22,-0.0027928038351915257,0.0024275913181613577,0.005220395153352883,1077,1077,2154,2025-07-21
2025-07-23,0.0011190954024701237,-0.005852466858978988,-0.006971562261449112,1077,1077,2154,2025-07-22
2025-07-24,-3.1217618985862616e-05,0.012706757991437844,0.012737975610423707,1077,1077,2154,2025-07-23
2025-07-25,0.006181622832448262,0.0042399237740528735,-0.001941699058395388,1077,1077,2154,2025-07-24
2025-07-28,0.0032387749709553346,0.0060062953417176455,0.002767520370762311,1077,1077,2154,2025-07-25
2025-07-29,0.005572761826176195,0.0055733865785764425,6.247524002471123e-07,1077,1077,2154,2025-07-28
2025-07-30,0.0021666452374468344,-0.003801526302222659,-0.0059681715396694935,1077,1077,2154,2025-07-29
2025-07-31,0.005551424295648054,-0.008067849597195644,-0.013619273892843698,1077,1077,2154,2025-07-30
2025-08-01,0.0023580910184073326,0.005913319591688838,0.0035552285732815053,1077,1077,2154,2025-07-31
2025-08-04,0.00731329951894242,0.014931150728597757,0.0076178512096553375,1077,1077,2154,2025-08-01
2025-08-05,-0.003859677830859551,0.006897008127455087,0.010756685958314638,1077,1077,2154,2025-08-04
2025-08-06,0.002395651086822913,0.008999828166489221,0.006604177079666308,1077,1077,2154,2025-08-05
2025-08-07,0.0012214161528882263,0.0018253823332842515,0.0006039661803960252,1077,1077,2154,2025-08-06
2025-08-08,-0.005920727887749848,-0.003603052021046572,0.002317675866703277,1077,1077,2154,2025-08-07
2025-08-11,0.0040352337325025005,0.015897114415284106,0.011861880682781606,1077,1077,2154,2025-08-08
2025-08-12,0.00022134673496708,0.00022047044841473,-8.762865523500009e-07,1077,1077,2154,2025-08-11
2025-08-13,0.0031447174415428734,0.007417998776758923,0.00427328133521605,1077,1077,2154,2025-08-12
2025-08-14,-0.0028569567125869347,-0.020055954660186708,-0.017198997947599774,1077,1077,2154,2025-08-13
2025-08-15,0.0015961321687218803,0.01744669149676708,0.0158505593280452,1077,1077,2154,2025-08-14
2025-08-18,0.006856391041707658,0.01968516301952588,0.012828771977818221,1077,1077,2154,2025-08-15
2025-08-19,-0.0017516315178849411,0.003375831608415625,0.005127463126300566,1077,1077,2154,2025-08-18
2025-08-20,0.0005639524223381397,0.009390652810642646,0.008826700388304506,1077,1077,2154,2025-08-19
2025-08-21,-0.0027872540880067953,-0.0026640842602020055,0.00012316982780478992,1077,1077,2154,2025-08-20
2025-08-22,0.0010401135914408412,0.007042236404113421,0.00600212281267258,1077,1077,2154,2025-08-21
2025-08-25,0.000545725732427069,0.009758606623817381,0.009212880891390312,1077,1077,2154,2025-08-22
2025-08-26,-0.004437886809485486,-0.00036952011322094854,0.004068366696264538,1077,1077,2154,2025-08-25
2025-08-27,0.00044854238883872133,-0.023850614416896815,-0.024299156805735536,1077,1077,2154,2025-08-26
2025-08-28,0.003072591904249188,0.007383818461030511,0.004311226556781323,1077,1077,2154,2025-08-27
2025-08-29,0.0016131079151928244,-0.0015735902377781426,-0.003186698152970967,1077,1077,2154,2025-08-28
2025-09-01,0.0021278832172028066,0.010983639785390182,0.008855756568187375,1077,1077,2154,2025-08-29
2025-09-02,-0.007183162818718036,-0.01732029863420868,-0.010137135815490644,1077,1077,2154,2025-09-01
2025-09-03,0.0005828819071754948,-0.018235789580003818,-0.018818671487179313,1077,1077,2154,2025-09-02
2025-09-04,-0.008222880630918706,-0.01041177866462129,-0.0021888980337025836,1077,1077,2154,2025-09-03
2025-09-05,0.0035180922446893075,0.024486459647078372,0.020968367402389065,1076,1076,2152,2025-09-04
2025-09-08,0.0031059390617555836,0.013091468708395948,0.009985529646640364,1076,1076,2152,2025-09-05
2025-09-09,-0.007811661102155628,-0.012948757077562427,-0.005137095975406799,1076,1076,2152,2025-09-08
2025-09-10,0.0003068162869265252,0.0014546984805536612,0.001147882193627136,1076,1076,2152,2025-09-09
2025-09-11,0.003224456680099486,0.016220099690010172,0.012995643009910686,1076,1076,2152,2025-09-10
2025-09-12,-0.003967450462309377,-0.001532689610698261,0.002434760851611116,1076,1076,2152,2025-09-11
2025-09-15,-0.0015866702475040558,-0.001627748376345735,-4.107812884167922e-05,1076,1076,2152,2025-09-12
2025-09-16,0.0025252876291108773,0.011442290867166667,0.00891700323805579,1076,1076,2152,2025-09-15
2025-09-17,0.0012938583580312563,0.00362317589075794,0.0023293175327266835,1076,1076,2152,2025-09-16
2025-09-18,0.003396831273252132,-0.01205231366613911,-0.015449144939391242,1076,1076,2152,2025-09-17
2025-09-19,-0.0006144405327275478,-0.006101800595117601,-0.005487360062390053,1076,1076,2152,2025-09-18
2025-09-22,0.003277606486726266,0.0017226497524101526,-0.001554956734316113,1076,1076,2152,2025-09-19
2025-09-23,0.0005773400759779227,-0.013199571493496693,-0.013776911569474616,1076,1076,2152,2025-09-22
2025-09-24,0.0034135307018637456,0.01751560577125649,0.014102075069392744,1076,1076,2152,2025-09-23
2025-09-25,-0.0002634213961647076,-0.005852911495176478,-0.00558949009901177,1076,1076,2152,2025-09-24
2025-09-26,-0.007157831457087108,-0.01054359077996371,-0.003385759322876603,1076,1076,2152,2025-09-25
2025-09-29,-0.005606833182273083,0.006395715880985929,0.012002549063259012,1076,1076,2152,2025-09-26
2025-09-30,-0.0007690559309581528,0.0033864588534747667,0.00415551478443292,1081,1081,2162,2025-09-29
2025-10-09,-0.0018773609634487745,0.0042336586148455785,0.006111019578294353,1081,1081,2162,2025-09-30
2025-10-10,-0.0046784703433278875,-0.0066659639447252984,-0.001987493601397411,1081,1081,2162,2025-10-09
2025-10-13,-0.000467727973051849,-0.0027620697658144763,-0.0022943417927626273,1081,1081,2162,2025-10-10
2025-10-14,-0.00651342143271626,-0.01203192206523545,-0.00551850063251919,1081,1081,2162,2025-10-13
2025-10-15,0.0030700502462882515,0.01541718942536754,0.012347139179079288,1081,1081,2162,2025-10-14
2025-10-16,-0.001898242270700871,-0.009607283597077446,-0.007709041326376575,1081,1081,2162,2025-10-15
2025-10-17,-0.0014326543656830656,-0.021809451170358766,-0.0203767968046757,1081,1081,2162,2025-10-16
2025-10-20,-0.0032948645179315776,0.010188593493795476,0.013483458011727054,1081,1081,2162,2025-10-17
2025-10-21,-0.00165947677315997,0.016810616989831755,0.018470093762991725,1081,1081,2162,2025-10-20
2025-10-22,-0.0029683454656699096,-0.0014615247728818578,0.0015068206927880516,1081,1081,2162,2025-10-21
2025-10-23,-0.00501905181196925,-0.0012622684134690992,0.0037567833985001505,1081,1081,2162,2025-10-22
2025-10-24,0.008632583969263688,0.009032943338084076,0.0004003593688203888,1081,1081,2162,2025-10-23
2025-10-27,0.0030454954447515607,0.008122929833174645,0.005077434388423084,1081,1081,2162,2025-10-24
2025-10-28,-0.0026251235076049225,-0.00042663055415009755,0.002198492953454825,1081,1081,2162,2025-10-27
2025-10-29,0.004107962275143197,0.006401680677492792,0.0022937184023495948,1081,1081,2162,2025-10-28
2025-10-30,-0.005041566882644205,-0.012940946491206752,-0.007899379608562547,1081,1081,2162,2025-10-29
2025-10-31,0.0026471343830328873,0.010710809263920318,0.00806367488088743,1081,1081,2162,2025-10-30
2025-11-03,-0.006162292363427781,0.004261071090855146,0.010423363454282927,1081,1081,2162,2025-10-31
2025-11-04,-0.009312868089811552,-0.011158792175932419,-0.0018459240861208655,1081,1081,2162,2025-11-03
2025-11-05,-0.004395098438221829,0.004549239972317761,0.00894433841053959,1081,1081,2162,2025-11-04
2025-11-06,0.00515263977051294,0.0047867814388563,-0.00036585833165663954,1081,1081,2162,2025-11-05
2025-11-07,-0.002781595050423607,-0.0034068730317229753,-0.0006252779812993682,1081,1081,2162,2025-11-06
2025-11-10,-0.002807866441304363,0.007159297855107899,0.009967164296412262,1081,1081,2162,2025-11-07
2025-11-11,-0.0027807278592523288,0.0015170049370223418,0.004297732796274671,1081,1081,2162,2025-11-10
2025-11-12,0.0015766796659064152,-0.003222031709072231,-0.004798711374978646,1081,1081,2162,2025-11-11
2025-11-13,-0.004645668893847722,0.00871878314039683,0.013364452034244552,1081,1081,2162,2025-11-12
2025-11-14,-0.005989523299245828,-0.006023561945208359,-3.403864596253142e-05,1081,1081,2162,2025-11-13
2025-11-17,-0.008633699426030518,-0.00288691746797414,0.005746781958056378,1081,1081,2162,2025-11-14
2025-11-18,0.00775104437411299,-0.007138908515684898,-0.014889952889797888,1081,1081,2162,2025-11-17
2025-11-19,0.0027535899691195458,-0.011614682848952763,-0.01436827281807231,1081,1081,2162,2025-11-18
2025-11-20,0.00028664685676964806,-0.007363085621559606,-0.007649732478329254,1081,1081,2162,2025-11-19
2025-11-21,0.002896968462017424,-0.036287453082808216,-0.03918442154482564,1081,1081,2162,2025-11-20
2025-11-24,0.002467402791794464,0.015002583944631004,0.01253518115283654,1081,1081,2162,2025-11-21
2025-11-25,0.002783174132561496,0.014688739042949565,0.01190556491038807,1081,1081,2162,2025-11-24
2025-11-26,0.0018350422442667599,-0.0022827527465921977,-0.0041177949908589575,1081,1081,2162,2025-11-25
2025-11-27,0.001143091257161254,0.0030157783913749743,0.0018726871342137203,1081,1081,2162,2025-11-26
2025-11-28,-0.00512999057182305,0.009008921137669169,0.014138911709492219,1081,1081,2162,2025-11-27
2025-12-01,0.004651474102670307,0.00856878290788759,0.003917308805217283,1081,1081,2162,2025-11-28
2025-12-02,-0.005349850087967728,-0.008627375976229163,-0.003277525888261435,1081,1081,2162,2025-12-01
2025-12-03,0.0031749381300580524,-0.006628357347759048,-0.0098032954778171,1081,1081,2162,2025-12-02
2025-12-04,0.002455438771663319,-0.008038290456926892,-0.010493729228590211,1081,1081,2162,2025-12-03
2025-12-05,-0.0006633893918454991,0.013240223784416224,0.013903613176261723,1081,1081,2162,2025-12-04
2025-12-08,0.0007342570374426777,0.009794279250717896,0.009060022213275218,1081,1081,2162,2025-12-05
2025-12-09,0.0009916178534904573,-0.007385667178132268,-0.008377285031622725,1081,1081,2162,2025-12-08
2025-12-10,0.0009436500631113308,0.0008370676750909986,-0.00010658238802033222,1081,1081,2162,2025-12-09
2025-12-11,0.006470156388578709,-0.012097318098410161,-0.01856747448698887,1081,1081,2162,2025-12-10
2025-12-12,0.005291123858345209,0.004279554377082749,-0.0010115694812624595,1081,1081,2162,2025-12-11
2025-12-15,-0.003716633034199532,-0.003977449595784469,-0.0002608165615849366,1081,1081,2162,2025-12-12
2025-12-16,0.005523041921114096,-0.011514445809548047,-0.017037487730662142,1081,1081,2162,2025-12-15
2025-12-17,0.0049034795310854105,0.009322456305333042,0.004418976774247631,1081,1081,2162,2025-12-16
2025-12-18,0.001473313608678372,0.002718130753671018,0.001244817144992646,1081,1081,2162,2025-12-17
2025-12-19,-0.0023382101476977484,0.012513845894199864,0.014852056041897613,1081,1081,2162,2025-12-18
2025-12-22,0.0017127030653165,0.00626867009069499,0.00455596702537849,1081,1081,2162,2025-12-19
2025-12-23,0.001515599411487942,-0.0057665109151747275,-0.00728211032666267,1081,1081,2162,2025-12-22
2025-12-24,-0.002343221962735377,0.010045066192167388,0.012388288154902765,1081,1081,2162,2025-12-23
2025-12-25,0.0009411842828835754,0.009223546705866057,0.008282362422982482,1081,1081,2162,2025-12-24
2025-12-26,-0.006283194582082309,-0.0032039146827753484,0.003079279899306961,1081,1081,2162,2025-12-25
2025-12-29,0.0013749962642898342,-0.0021500519466109143,-0.0035250482109007485,1081,1081,2162,2025-12-26
2025-12-30,0.005712784994410088,0.00023816294707586108,-0.005474622047334227,1086,1086,2172,2025-12-29
2025-12-31,0.00036474635325436813,0.0010557131338399953,0.0006909667805856272,1086,1086,2172,2025-12-30
2026-01-05,0.007205465708607034,0.020208260742951647,0.013002795034344613,1086,1086,2172,2025-12-31
2026-01-06,-0.004850532937789026,0.011060195589795452,0.01591072852758448,1086,1086,2172,2026-01-05
2026-01-07,0.002707747358068836,0.0035124576489829343,0.0008047102909140984,1086,1086,2172,2026-01-06
2026-01-08,-0.0035544234615265177,0.007877962310326458,0.011432385771852975,1086,1086,2172,2026-01-07
2026-01-09,0.00239789099577622,0.013531342839570694,0.011133451843794474,1086,1086,2172,2026-01-08
2026-01-12,-0.0016052088198326014,0.019224124562982437,0.02082933338281504,1086,1086,2172,2026-01-09
2026-01-13,0.005090884993995244,-0.006973679609784331,-0.012064564603779575,1086,1086,2172,2026-01-12
2026-01-14,0.003991971339203174,0.00790813659936918,0.003916165260166007,1086,1086,2172,2026-01-13
2026-01-15,0.00589937160445416,-0.003463885803428864,-0.009363257407883024,1086,1086,2172,2026-01-14
2026-01-16,0.00673416556791666,0.0015204762509898446,-0.005213689316926815,1086,1086,2172,2026-01-15
2026-01-19,-0.0013921847112453633,0.007391188686703528,0.008783373397948891,1086,1086,2172,2026-01-16
2026-01-20,0.00010296736958449564,-0.003261267386007097,-0.0033642347555915926,1086,1086,2172,2026-01-19
2026-01-21,0.006654122098435283,0.009439929467307262,0.002785807368871979,1086,1086,2172,2026-01-20
2026-01-22,-0.007635153133640265,0.004682537084926095,0.01231769021856636,1086,1086,2172,2026-01-21
2026-01-23,-0.006572425961393782,0.011660945952250793,0.018233371913644575,1086,1086,2172,2026-01-22
2026-01-26,0.001827287290169153,-0.008154400813796807,-0.00998168810396596,1086,1086,2172,2026-01-23
2026-01-27,0.004041080353818309,0.0005697611974478053,-0.003471319156370504,1086,1086,2172,2026-01-26
2026-01-28,-0.0015246850895106936,-0.006164319147096275,-0.004639634057585581,1086,1086,2172,2026-01-27
