lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.7,2023-06-01,2023-05-31,2023-06-30,SZ002433,太安退,0.05,2.5677064695011893,"size,value","{""size"": 0.1467725733170136, ""value"": 0.8532274266829863}","{""size"": 0.097300375862231, ""value"": 0.5656325799569208}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-06-01,2023-05-31,2023-06-30,SH600791,京能置业,0.05,2.5050837008389926,"size,value","{""size"": 0.1467725733170136, ""value"": 0.8532274266829863}","{""size"": 0.097300375862231, ""value"": 0.5656325799569208}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-06-01,2023-05-31,2023-06-30,SH600657,信达地产,0.05,2.3593237268942397,"size,value","{""size"": 0.1467725733170136, ""value"": 0.8532274266829863}","{""size"": 0.097300375862231, ""value"": 0.5656325799569208}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-06-01,2023-05-31,2023-06-30,SH601588,北辰实业,0.05,2.3466016052005907,"size,value","{""size"": 0.1467725733170136, ""value"": 0.8532274266829863}","{""size"": 0.097300375862231, ""value"": 0.5656325799569208}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-06-01,2023-05-31,2023-06-30,SH600269,赣粤高速,0.05,2.345100456857414,"size,value","{""size"": 0.1467725733170136, ""value"": 0.8532274266829863}","{""size"": 0.097300375862231, ""value"": 0.5656325799569208}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-06-01,2023-05-31,2023-06-30,SZ000900,现代投资,0.04999999999999282,2.271512812927833,"size,value","{""size"": 0.1467725733170136, ""value"": 0.8532274266829863}","{""size"": 0.097300375862231, ""value"": 0.5656325799569208}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ002411,必康退,0.05,5.01158595009339,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ002751,易尚退,0.05,4.220123285483179,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ002146,荣盛发展,0.05,3.2729611377692533,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ000926,福星股份,0.05,2.8691868553129245,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH601916,浙商银行,0.05,2.5944898542941943,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH603083,剑桥科技,0.05,2.535449821310693,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ300273,和佳退,0.05,2.4646320175114944,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH600376,首开股份,0.05,2.2932691453844107,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ002433,太安退,0.05,2.2172401974788,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH600708,光明地产,0.05,2.1643232059927655,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH600297,广汇汽车,0.05,2.0414143695030926,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH600266,城建发展,0.05,1.985745308091978,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH600683,京投发展,0.05,1.9559284442591072,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ000826,启迪环境,0.05,1.730034990457377,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SZ300526,中潜退,0.05,1.7290294027694006,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH603323,苏农银行,0.05,1.7150230741137262,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH600791,京能置业,0.05,1.6939162116834716,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH601860,紫金银行,0.05,1.6403763593927445,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH601186,中国铁建,0.05,1.6347398861681288,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-07-03,2023-06-30,2023-07-31,SH601588,北辰实业,0.05,1.6321934557445754,"size,value,momentum","{""size"": 0.24426385738050685, ""value"": 0.5411527274716255, ""momentum"": 0.21458341514786758}","{""size"": 0.16307650484764244, ""value"": 0.3612867508571658, ""momentum"": 0.14326111818529524}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ002433,太安退,0.04999999999993553,3.492097574307909,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ000926,福星股份,0.04999999999994409,3.041849872623019,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ002936,郑州银行,0.04999999999995464,2.8215472185072348,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600297,广汇汽车,0.049999999999955656,2.468759949913557,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600376,首开股份,0.04999999999995541,2.4144529429299975,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600683,京投发展,0.04999999999995871,2.2414956159805315,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH603323,苏农银行,0.04999999999996274,2.0710126823833743,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600791,京能置业,0.04999999999996133,2.0627265983602294,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600782,新钢股份,0.049999999999960125,2.05017854700968,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,BJ920000,安徽凤凰,0.04999999999996039,2.013521745829856,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH601916,浙商银行,0.049999999999961756,1.9735568214399601,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ000826,启迪环境,0.0499999999999591,1.9587692779224115,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600067,冠城新材,0.04999999999995913,1.9538957362542373,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600491,龙元建设,0.049999999999960104,1.9145813601810937,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600649,城投控股,0.049999999999956975,1.9101988682433855,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600708,光明地产,0.04999999999995732,1.9000369496723046,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ002394,联发股份,0.04999999999996047,1.8912109750175978,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ001227,兰州银行,0.04999999999995842,1.8715908167162567,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SZ300282,三盛退,0.04999999999995758,1.852880501601138,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-08-01,2023-07-31,2023-08-31,SH600051,宁波联合,0.0499999999999725,1.8285972674988382,"size,value","{""size"": 0.41249665188467993, ""value"": 0.58750334811532}","{""size"": 0.37130173908626884, ""value"": 0.5288309950578914}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bear""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH601997,贵阳银行,0.04999999999984597,3.8089336923563337,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ000926,福星股份,0.049999999999855965,3.470943676558162,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002936,郑州银行,0.04999999999985846,3.2943887636857028,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002958,青农商行,0.04999999999986905,2.8827794618733593,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600297,广汇汽车,0.049999999999867456,2.8465898307108697,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600376,首开股份,0.04999999999987735,2.621205916218415,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ000900,现代投资,0.04999999999988309,2.5193856242229002,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002146,荣盛发展,0.0499999999998809,2.4816998996839232,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600269,赣粤高速,0.04999999999988161,2.4766845557351154,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002433,太安退,0.049999999999886136,2.4447150712404584,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600708,光明地产,0.04999999999988631,2.401898031237644,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600067,冠城新材,0.049999999999888176,2.326023669706996,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600782,新钢股份,0.04999999999988902,2.322790965259225,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002193,如意集团,0.049999999999889765,2.2690678346391704,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH603323,苏农银行,0.04999999999989613,2.268666149243923,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH601665,齐鲁银行,0.049999999999893935,2.2297148413634202,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600390,五矿资本,0.04999999999989584,2.159588790505849,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002807,江阴银行,0.04999999999989889,2.1486906856044645,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SH600791,京能置业,0.04999999999989525,2.1457468662345947,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-09-01,2023-08-31,2023-09-28,SZ002948,青岛银行,0.049999999999946323,2.122774812263227,"size,value","{""size"": 0.37606179934394, ""value"": 0.62393820065606}","{""size"": 0.43461378990076077, ""value"": 0.7210839987578264}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ000926,福星股份,0.04999999999991062,3.354569721296777,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH601997,贵阳银行,0.04999999999992188,3.048816566676725,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ002146,荣盛发展,0.04999999999992516,3.0067102659179996,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600376,首开股份,0.04999999999992944,2.4982202842543733,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SZ002958,青农商行,0.049999999999933604,2.497005592344304,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600708,光明地产,0.049999999999933604,2.4453014028479223,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600683,京投发展,0.049999999999935076,2.3354872800110926,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600067,冠城新材,0.04999999999993283,2.314565100984319,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH601077,渝农商行,0.049999999999932425,2.312352403639418,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
0.7,2023-10-09,2023-09-28,2023-10-31,SH600791,京能置业,0.04999999999993377,2.2680626499662413,"size,value","{""size"": 0.45275113549522344, ""value"": 0.5472488645047765}","{""size"": 0.5675971906394686, ""value"": 0.6860654644936331}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear"", ""momentum"": ""Bull""}"
